betriebstag;zugnummer;zeitAb;bpAb;richtungscodeAb;zeitAn;bpAn;richtungscodeAn;distanzInKm;bedarf;id
2021-10-11;21930;2021-10-11T08:32:00Z;LZ;0;2021-10-11T09:55:00Z;LB;0;47.324;1;2021-10-11-21930-85-LZ-LB
2021-10-11;21931;2021-10-11T08:04:00Z;LB;0;2021-10-11T09:28:00Z;LZ;0;47.324;1;2021-10-11-21931-85-LB-LZ
2021-10-11;21932;2021-10-11T09:02:00Z;LZ;0;2021-10-11T10:20:00Z;LB;0;47.324;1;2021-10-11-21932-85-LZ-LB
2021-10-11;21933;2021-10-11T08:38:00Z;LB;0;2021-10-11T09:57:00Z;LZ;0;47.324;2;2021-10-11-21933-85-LB-LZ
2021-10-11;21934;2021-10-11T09:32:00Z;LZ;0;2021-10-11T10:55:00Z;LB;0;47.324;1;2021-10-11-21934-85-LZ-LB
2021-10-11;21935;2021-10-11T09:04:00Z;LB;0;2021-10-11T10:28:00Z;LZ;0;47.324;1;2021-10-11-21935-85-LB-LZ
2021-10-11;21936;2021-10-11T10:02:00Z;LZ;0;2021-10-11T11:20:00Z;LB;0;47.324;1;2021-10-11-21936-85-LZ-LB
2021-10-11;21937;2021-10-11T09:38:00Z;LB;0;2021-10-11T10:57:00Z;LZ;0;47.324;1;2021-10-11-21937-85-LB-LZ
2021-10-11;21938;2021-10-11T10:32:00Z;LZ;0;2021-10-11T11:55:00Z;LB;0;47.324;1;2021-10-11-21938-85-LZ-LB
2021-10-11;21939;2021-10-11T10:04:00Z;LB;0;2021-10-11T11:28:00Z;LZ;0;47.324;1;2021-10-11-21939-85-LB-LZ
2021-10-11;21940;2021-10-11T11:02:00Z;LZ;0;2021-10-11T12:20:00Z;LB;0;47.324;1;2021-10-11-21940-85-LZ-LB
2021-10-11;21941;2021-10-11T10:38:00Z;LB;0;2021-10-11T11:57:00Z;LZ;0;47.324;1;2021-10-11-21941-85-LB-LZ
2021-10-11;21942;2021-10-11T11:32:00Z;LZ;0;2021-10-11T12:55:00Z;LB;0;47.324;1;2021-10-11-21942-85-LZ-LB
2021-10-11;21943;2021-10-11T11:04:00Z;LB;0;2021-10-11T12:28:00Z;LZ;0;47.324;1;2021-10-11-21943-85-LB-LZ
2021-10-11;21944;2021-10-11T12:02:00Z;LZ;0;2021-10-11T13:20:00Z;LB;0;47.324;1;2021-10-11-21944-85-LZ-LB
2021-10-11;21945;2021-10-11T11:38:00Z;LB;0;2021-10-11T12:57:00Z;LZ;0;47.324;1;2021-10-11-21945-85-LB-LZ
2021-10-11;21946;2021-10-11T12:32:00Z;LZ;0;2021-10-11T13:55:00Z;LB;0;47.324;1;2021-10-11-21946-85-LZ-LB
2021-10-11;21947;2021-10-11T12:04:00Z;LB;0;2021-10-11T13:28:00Z;LZ;0;47.324;1;2021-10-11-21947-85-LB-LZ
2021-10-11;21948;2021-10-11T13:02:00Z;LZ;0;2021-10-11T14:20:00Z;LB;0;47.324;1;2021-10-11-21948-85-LZ-LB
2021-10-11;21949;2021-10-11T12:38:00Z;LB;0;2021-10-11T13:57:00Z;LZ;0;47.324;1;2021-10-11-21949-85-LB-LZ
2021-10-11;21950;2021-10-11T13:32:00Z;LZ;0;2021-10-11T14:55:00Z;LB;0;47.324;1;2021-10-11-21950-85-LZ-LB
2021-10-11;21951;2021-10-11T13:04:00Z;LB;0;2021-10-11T14:28:00Z;LZ;0;47.324;1;2021-10-11-21951-85-LB-LZ
2021-10-11;21952;2021-10-11T14:02:00Z;LZ;0;2021-10-11T15:20:00Z;LB;0;47.324;1;2021-10-11-21952-85-LZ-LB
2021-10-11;21953;2021-10-11T13:38:00Z;LB;0;2021-10-11T14:57:00Z;LZ;0;47.324;1;2021-10-11-21953-85-LB-LZ
2021-10-11;21954;2021-10-11T14:32:00Z;LZ;0;2021-10-11T15:55:00Z;LB;0;47.324;1;2021-10-11-21954-85-LZ-LB
2021-10-11;21955;2021-10-11T14:04:00Z;LB;0;2021-10-11T15:28:00Z;LZ;0;47.324;1;2021-10-11-21955-85-LB-LZ
2021-10-11;21956;2021-10-11T15:02:00Z;LZ;0;2021-10-11T16:20:00Z;LB;0;47.324;1;2021-10-11-21956-85-LZ-LB
2021-10-11;21957;2021-10-11T14:38:00Z;LB;0;2021-10-11T15:57:00Z;LZ;0;47.324;1;2021-10-11-21957-85-LB-LZ
2021-10-11;21958;2021-10-11T15:32:00Z;LZ;0;2021-10-11T16:55:00Z;LB;0;47.324;1;2021-10-11-21958-85-LZ-LB
2021-10-11;21959;2021-10-11T15:04:00Z;LB;0;2021-10-11T16:28:00Z;LZ;0;47.324;1;2021-10-11-21959-85-LB-LZ
2021-10-11;21960;2021-10-11T16:02:00Z;LZ;0;2021-10-11T17:20:00Z;LB;0;47.324;1;2021-10-11-21960-85-LZ-LB
2021-10-11;21961;2021-10-11T15:38:00Z;LB;0;2021-10-11T16:57:00Z;LZ;0;47.324;1;2021-10-11-21961-85-LB-LZ
2021-10-11;21962;2021-10-11T16:32:00Z;LZ;0;2021-10-11T16:58:00Z;HO;0;18.932;2;2021-10-11-21962-85-LZ-HO
2021-10-11;21962;2021-10-11T17:00:00Z;HO;1;2021-10-11T17:55:00Z;LB;0;28.392;1;2021-10-11-21962-85-HO-LB
2021-10-11;21963;2021-10-11T16:04:00Z;LB;0;2021-10-11T16:56:00Z;HO;1;28.392;1;2021-10-11-21963-85-LB-HO
2021-10-11;21963;2021-10-11T16:59:00Z;HO;0;2021-10-11T17:28:00Z;LZ;0;18.932000000000002;2;2021-10-11-21963-85-HO-LZ
2021-10-11;21964;2021-10-11T17:02:00Z;LZ;0;2021-10-11T18:20:00Z;LB;0;47.324;2;2021-10-11-21964-85-LZ-LB
2021-10-11;21965;2021-10-11T16:38:00Z;LB;0;2021-10-11T17:25:00Z;HO;1;28.392;1;2021-10-11-21965-85-LB-HO
2021-10-11;21965;2021-10-11T17:28:00Z;HO;0;2021-10-11T17:57:00Z;LZ;0;18.932000000000002;2;2021-10-11-21965-85-HO-LZ
2021-10-11;21966;2021-10-11T17:32:00Z;LZ;0;2021-10-11T17:58:00Z;HO;0;18.932;2;2021-10-11-21966-85-LZ-HO
2021-10-11;21966;2021-10-11T18:00:00Z;HO;1;2021-10-11T18:55:00Z;LB;0;28.392;1;2021-10-11-21966-85-HO-LB
2021-10-11;21967;2021-10-11T17:04:00Z;LB;0;2021-10-11T17:56:00Z;HO;1;28.392;1;2021-10-11-21967-85-LB-HO
2021-10-11;21967;2021-10-11T17:59:00Z;HO;0;2021-10-11T18:28:00Z;LZ;0;18.932000000000002;2;2021-10-11-21967-85-HO-LZ
2021-10-11;21968;2021-10-11T18:02:00Z;LZ;0;2021-10-11T19:20:00Z;LB;0;47.324;2;2021-10-11-21968-85-LZ-LB
2021-10-11;21969;2021-10-11T17:38:00Z;LB;0;2021-10-11T18:25:00Z;HO;1;28.392;1;2021-10-11-21969-85-LB-HO
2021-10-11;21969;2021-10-11T18:28:00Z;HO;0;2021-10-11T18:57:00Z;LZ;0;18.932000000000002;2;2021-10-11-21969-85-HO-LZ
2021-10-11;21970;2021-10-11T18:32:00Z;LZ;0;2021-10-11T19:55:00Z;LB;0;47.324;2;2021-10-11-21970-85-LZ-LB
2021-10-11;21971;2021-10-11T18:04:00Z;LB;0;2021-10-11T18:56:00Z;HO;1;28.392;1;2021-10-11-21971-85-LB-HO
2021-10-11;21971;2021-10-11T18:59:00Z;HO;0;2021-10-11T19:28:00Z;LZ;0;18.932000000000002;2;2021-10-11-21971-85-HO-LZ
2021-10-11;21972;2021-10-11T19:02:00Z;LZ;0;2021-10-11T20:20:00Z;LB;0;47.324;2;2021-10-11-21972-85-LZ-LB
2021-10-11;21973;2021-10-11T18:38:00Z;LB;0;2021-10-11T19:57:00Z;LZ;0;47.324;2;2021-10-11-21973-85-LB-LZ
2021-10-11;21974;2021-10-11T19:32:00Z;LZ;0;2021-10-11T20:24:00Z;BW;0;32.41;2;2021-10-11-21974-85-LZ-BW
2021-10-11;21975;2021-10-11T19:04:00Z;LB;0;2021-10-11T20:28:00Z;LZ;0;47.324;1;2021-10-11-21975-85-LB-LZ
2021-10-11;21976;2021-10-11T20:02:00Z;LZ;0;2021-10-11T21:20:00Z;LB;0;47.324;1;2021-10-11-21976-85-LZ-LB
2021-10-11;21977;2021-10-11T19:38:00Z;LB;0;2021-10-11T20:57:00Z;LZ;0;47.324;2;2021-10-11-21977-85-LB-LZ
2021-10-11;21978;2021-10-11T20:32:00Z;LZ;0;2021-10-11T21:24:00Z;BW;0;32.41;1;2021-10-11-21978-85-LZ-BW
2021-10-11;21979;2021-10-11T20:04:00Z;LB;0;2021-10-11T21:28:00Z;LZ;0;47.324;2;2021-10-11-21979-85-LB-LZ
2021-10-11;21980;2021-10-11T21:02:00Z;LZ;0;2021-10-11T22:20:00Z;LB;0;47.324;1;2021-10-11-21980-85-LZ-LB
2021-10-11;21981;2021-10-11T20:38:00Z;LB;0;2021-10-11T21:57:00Z;LZ;0;47.324;1;2021-10-11-21981-85-LB-LZ
2021-10-11;21982;2021-10-11T21:32:00Z;LZ;0;2021-10-11T21:57:00Z;HO;0;18.932;1;2021-10-11-21982-85-LZ-HO
2021-10-11;21983;2021-10-11T22:01:00Z;HO;0;2021-10-11T22:28:00Z;LZ;0;18.932000000000002;1;2021-10-11-21983-85-HO-LZ
2021-10-11;21984;2021-10-11T22:02:00Z;LZ;0;2021-10-11T23:20:00Z;LB;0;47.324;1;2021-10-11-21984-85-LZ-LB
2021-10-11;21985;2021-10-11T21:38:00Z;LB;0;2021-10-11T22:57:00Z;LZ;0;47.324;1;2021-10-11-21985-85-LB-LZ
2021-10-11;21986;2021-10-11T22:32:00Z;LZ;0;2021-10-11T22:57:00Z;HO;0;18.932;1;2021-10-11-21986-85-LZ-HO
2021-10-11;21987;2021-10-11T23:01:00Z;HO;0;2021-10-11T23:28:00Z;LZ;0;18.932000000000002;1;2021-10-11-21987-85-HO-LZ
2021-10-11;21988;2021-10-11T23:02:00Z;LZ;0;2021-10-11T23:52:00Z;BW;0;32.41;1;2021-10-11-21988-85-LZ-BW
2021-10-11;21989;2021-10-11T22:38:00Z;LB;0;2021-10-11T23:57:00Z;LZ;0;47.324;1;2021-10-11-21989-85-LB-LZ
2021-10-11;21990;2021-10-11T23:32:00Z;LZ;0;2021-10-11T23:57:00Z;HO;0;18.932;1;2021-10-11-21990-85-LZ-HO
2021-10-11;21991;2021-10-12T00:01:00Z;HO;0;2021-10-12T00:28:00Z;LZ;0;18.932000000000002;1;2021-10-11-21991-85-HO-LZ
2021-10-11;21992;2021-10-12T00:10:00Z;LZ;0;2021-10-12T00:59:00Z;BW;0;32.41;1;2021-10-11-21992-85-LZ-BW
2021-10-11;21993;2021-10-11T23:38:00Z;LB;0;2021-10-12T01:01:00Z;LZ;0;47.324;1;2021-10-11-21993-85-LB-LZ
2021-10-11;22961;2021-10-11T07:07:00Z;HO;0;2021-10-11T07:35:00Z;LZ;0;18.932;1;2021-10-11-22961-85-HO-LZ
2021-10-11;22963;2021-10-11T08:07:00Z;HO;0;2021-10-11T08:35:00Z;LZ;0;18.932;1;2021-10-11-22963-85-HO-LZ
2021-10-11;22978;2021-10-11T16:24:00Z;LZ;0;2021-10-11T16:48:00Z;HO;0;18.932;1;2021-10-11-22978-85-LZ-HO
2021-10-11;22980;2021-10-11T17:24:00Z;LZ;0;2021-10-11T17:48:00Z;HO;0;18.932;1;2021-10-11-22980-85-LZ-HO
2021-10-11;22982;2021-10-11T18:24:00Z;LZ;0;2021-10-11T18:48:00Z;HO;0;18.932;1;2021-10-11-22982-85-LZ-HO
2021-10-12;20754;2021-10-12T05:29:00Z;REK;1;2021-10-12T05:53:00Z;WADB;0;13.568000000000001;1;2021-10-12-20754-85-REK-WADB
2021-10-12;20756;2021-10-12T06:06:00Z;BUE;1;2021-10-12T06:53:00Z;WADB;0;35.431;1;2021-10-12-20756-85-BUE-WADB
2021-10-12;20758;2021-10-12T07:06:00Z;BUE;1;2021-10-12T07:53:00Z;WADB;0;35.431;1;2021-10-12-20758-85-BUE-WADB
2021-10-12;20759;2021-10-12T05:02:00Z;WADB;0;2021-10-12T05:53:00Z;BUE;1;35.431;1;2021-10-12-20759-85-WADB-BUE
2021-10-12;20760;2021-10-12T08:06:00Z;BUE;1;2021-10-12T08:53:00Z;WADB;0;35.431;1;2021-10-12-20760-85-BUE-WADB
2021-10-12;20761;2021-10-12T06:05:00Z;WADB;0;2021-10-12T06:53:00Z;BUE;1;35.431;1;2021-10-12-20761-85-WADB-BUE
2021-10-12;20762;2021-10-12T09:06:00Z;BUE;1;2021-10-12T09:53:00Z;WADB;0;35.431;1;2021-10-12-20762-85-BUE-WADB
2021-10-12;20763;2021-10-12T07:05:00Z;WADB;0;2021-10-12T07:53:00Z;BUE;1;35.431;1;2021-10-12-20763-85-WADB-BUE
2021-10-12;20764;2021-10-12T10:06:00Z;BUE;1;2021-10-12T10:53:00Z;WADB;0;35.431;1;2021-10-12-20764-85-BUE-WADB
2021-10-12;20765;2021-10-12T08:05:00Z;WADB;0;2021-10-12T08:53:00Z;BUE;1;35.431;1;2021-10-12-20765-85-WADB-BUE
2021-10-12;20766;2021-10-12T11:06:00Z;BUE;1;2021-10-12T11:53:00Z;WADB;0;35.431;1;2021-10-12-20766-85-BUE-WADB
2021-10-12;20767;2021-10-12T09:05:00Z;WADB;0;2021-10-12T09:53:00Z;BUE;1;35.431;1;2021-10-12-20767-85-WADB-BUE
2021-10-12;20768;2021-10-12T12:06:00Z;BUE;1;2021-10-12T12:53:00Z;WADB;0;35.431;1;2021-10-12-20768-85-BUE-WADB
2021-10-12;20769;2021-10-12T10:05:00Z;WADB;0;2021-10-12T10:53:00Z;BUE;1;35.431;1;2021-10-12-20769-85-WADB-BUE
2021-10-12;20770;2021-10-12T13:06:00Z;BUE;1;2021-10-12T13:53:00Z;WADB;0;35.431;1;2021-10-12-20770-85-BUE-WADB
2021-10-12;20771;2021-10-12T11:05:00Z;WADB;0;2021-10-12T11:53:00Z;BUE;1;35.431;1;2021-10-12-20771-85-WADB-BUE
2021-10-12;20772;2021-10-12T14:06:00Z;BUE;1;2021-10-12T14:53:00Z;WADB;0;35.431;1;2021-10-12-20772-85-BUE-WADB
2021-10-12;20773;2021-10-12T12:05:00Z;WADB;0;2021-10-12T12:53:00Z;BUE;1;35.431;1;2021-10-12-20773-85-WADB-BUE
2021-10-12;20774;2021-10-12T15:06:00Z;BUE;1;2021-10-12T15:53:00Z;WADB;0;35.431;1;2021-10-12-20774-85-BUE-WADB
2021-10-12;20775;2021-10-12T13:05:00Z;WADB;0;2021-10-12T13:53:00Z;BUE;1;35.431;1;2021-10-12-20775-85-WADB-BUE
2021-10-12;20776;2021-10-12T16:06:00Z;BUE;1;2021-10-12T16:53:00Z;WADB;0;35.431;1;2021-10-12-20776-85-BUE-WADB
2021-10-12;20777;2021-10-12T14:05:00Z;WADB;0;2021-10-12T14:53:00Z;BUE;1;35.431;1;2021-10-12-20777-85-WADB-BUE
2021-10-12;20778;2021-10-12T17:06:00Z;BUE;1;2021-10-12T17:53:00Z;WADB;0;35.431;1;2021-10-12-20778-85-BUE-WADB
2021-10-12;20779;2021-10-12T15:05:00Z;WADB;0;2021-10-12T15:53:00Z;BUE;1;35.431;1;2021-10-12-20779-85-WADB-BUE
2021-10-12;20780;2021-10-12T18:06:00Z;BUE;1;2021-10-12T18:53:00Z;WADB;0;35.431;1;2021-10-12-20780-85-BUE-WADB
2021-10-12;20781;2021-10-12T16:05:00Z;WADB;0;2021-10-12T16:53:00Z;BUE;1;35.431;1;2021-10-12-20781-85-WADB-BUE
2021-10-12;20782;2021-10-12T19:06:00Z;BUE;1;2021-10-12T19:53:00Z;WADB;0;35.431;1;2021-10-12-20782-85-BUE-WADB
2021-10-12;20783;2021-10-12T17:05:00Z;WADB;0;2021-10-12T17:53:00Z;BUE;1;35.431;1;2021-10-12-20783-85-WADB-BUE
2021-10-12;20784;2021-10-12T20:06:00Z;BUE;1;2021-10-12T20:53:00Z;WADB;0;35.431;1;2021-10-12-20784-85-BUE-WADB
2021-10-12;20785;2021-10-12T18:05:00Z;WADB;0;2021-10-12T18:53:00Z;BUE;1;35.431;1;2021-10-12-20785-85-WADB-BUE
2021-10-12;20787;2021-10-12T19:05:00Z;WADB;0;2021-10-12T19:53:00Z;BUE;1;35.431;1;2021-10-12-20787-85-WADB-BUE
2021-10-12;20788;2021-10-12T22:06:00Z;BUE;1;2021-10-12T22:53:00Z;WADB;0;35.431;1;2021-10-12-20788-85-BUE-WADB
2021-10-12;20789;2021-10-12T20:05:00Z;WADB;0;2021-10-12T20:53:00Z;BUE;1;35.431;1;2021-10-12-20789-85-WADB-BUE
2021-10-12;20791;2021-10-12T21:05:00Z;WADB;0;2021-10-12T21:53:00Z;BUE;1;35.431;1;2021-10-12-20791-85-WADB-BUE
2021-10-12;20795;2021-10-12T23:05:00Z;WADB;0;2021-10-12T23:53:00Z;BUE;1;35.431;1;2021-10-12-20795-85-WADB-BUE
2021-10-12;21329;2021-10-12T08:07:00Z;LZ;0;2021-10-12T08:52:00Z;BRU;1;39.45;1;2021-10-12-21329-85-LZ-BRU
2021-10-12;21332;2021-10-12T09:07:00Z;BRU;1;2021-10-12T09:53:00Z;LZ;0;39.45;1;2021-10-12-21332-85-BRU-LZ
2021-10-12;21912;2021-10-12T05:20:00Z;BW;1;2021-10-12T05:45:00Z;LB;0;14.914;2;2021-10-12-21912-85-BW-LB
2021-10-12;21914;2021-10-12T05:02:00Z;LZ;0;2021-10-12T05:52:00Z;BW;0;32.41;2;2021-10-12-21914-85-LZ-BW
2021-10-12;21916;2021-10-12T05:53:00Z;BW;1;2021-10-12T06:20:00Z;LB;0;14.914;1;2021-10-12-21916-85-BW-LB
2021-10-12;21917;2021-10-12T05:01:00Z;BW;0;2021-10-12T05:57:00Z;LZ;0;32.41;1;2021-10-12-21917-85-BW-LZ
2021-10-12;21918;2021-10-12T05:32:00Z;LZ;0;2021-10-12T06:55:00Z;LB;0;47.324;1;2021-10-12-21918-85-LZ-LB
2021-10-12;21919;2021-10-12T05:28:00Z;BW;0;2021-10-12T06:28:00Z;LZ;0;32.41;1;2021-10-12-21919-85-BW-LZ
2021-10-12;21920;2021-10-12T06:02:00Z;LZ;0;2021-10-12T07:20:00Z;LB;0;47.324;2;2021-10-12-21920-85-LZ-LB
2021-10-12;21921;2021-10-12T06:01:00Z;BW;0;2021-10-12T06:57:00Z;LZ;0;32.41;2;2021-10-12-21921-85-BW-LZ
2021-10-12;21922;2021-10-12T06:32:00Z;LZ;0;2021-10-12T06:58:00Z;HO;0;18.932;2;2021-10-12-21922-85-LZ-HO
2021-10-12;21922;2021-10-12T07:00:00Z;HO;1;2021-10-12T07:55:00Z;LB;0;28.392;1;2021-10-12-21922-85-HO-LB
2021-10-12;21923;2021-10-12T06:04:00Z;LB;0;2021-10-12T07:28:00Z;LZ;0;47.324;2;2021-10-12-21923-85-LB-LZ
2021-10-12;21924;2021-10-12T07:02:00Z;LZ;0;2021-10-12T08:20:00Z;LB;0;47.324;2;2021-10-12-21924-85-LZ-LB
2021-10-12;21925;2021-10-12T06:38:00Z;LB;0;2021-10-12T07:57:00Z;LZ;0;47.324;2;2021-10-12-21925-85-LB-LZ
2021-10-12;21926;2021-10-12T07:32:00Z;LZ;0;2021-10-12T07:58:00Z;HO;0;18.932;2;2021-10-12-21926-85-LZ-HO
